architecture,victim,seed,steps,B,H,K,lr,gamma,victim_alpha,victim_beta,victim_delta,victim_training_mode,jepa_coef,q_decoder_coef,q_decoder_target,q_decoder_max_target_age,q_decoder_class_balance,collapse_coef,collapse_target_std,eval_modes,result_path,status,has_csv,csv_files,artifact_count,schema_version,final_eval_avg_profit_oracle,final_eval_avg_profit_victim,final_eval_market_price_mean,final_eval_continuation_adaptive_avg_profit_oracle,final_eval_continuation_adaptive_avg_profit_victim,final_eval_continuation_adaptive_market_price_mean,final_normalized_q_mse,final_greedy_action_accuracy,final_q_gap_prediction_error,final_latent_feature_variance,final_latent_collapsed_fraction,final_zero_q_baseline_mse,final_running_mean_q_baseline_mse,final_majority_greedy_accuracy,final_decoder_mse_improvement_over_zero,final_decoder_mse_improvement_over_running_mean,final_decoder_accuracy_improvement_over_majority,final_latent_effective_covariance_rank,final_latent_participation_ratio,final_latent_mean_abs_offdiag_correlation,final_replay_target_age_mean,spec_id,run_id,duplicate_of
scripted_compliance_harvest,adaptive_q,2,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_compliance_harvest/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.26679669588792604,0.3330557759866351,1.7546908488986082,,,,,,,,,,,,,,,,,,,0616eb783cb22010d82a901c04a05b4d22e8e2a4c24b5a5072784e13838d2706,dc92c4e37524e52c1bdb31f6c751060f002ff7585e0ecfe0e895031d7e83e1c1,
scripted_harvest_undercut,adaptive_q,0,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_harvest_undercut/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.2928841212862171,0.26025083041976904,1.6755754092978314,,,,,,,,,,,,,,,,,,,b39d8651473cf14f43ccde592ecfdef18ef4803a8e003c730684d05076626039,c1bce5ab274a817b2871ad4c7c950a0f4f1a0d6608b5d19e1284d320ae6836a8,
scripted_harvest_undercut,adaptive_q,1,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_harvest_undercut/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.29295655740762594,0.26017316819593544,1.6756279302942567,,,,,,,,,,,,,,,,,,,b39d8651473cf14f43ccde592ecfdef18ef4803a8e003c730684d05076626039,a6f7bc77eb1e16513228802d0d4b47a96c2a5c21f4a0925984ea978194472673,
scripted_harvest_undercut,adaptive_q,2,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_harvest_undercut/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.2927916406058939,0.26002501812251283,1.6753006955389864,,,,,,,,,,,,,,,,,,,b39d8651473cf14f43ccde592ecfdef18ef4803a8e003c730684d05076626039,f08bec7d870ad1e2ade89d16aa7322d231044b475f1f7177a9da803edede6830,
scripted_hold_high,adaptive_q,0,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_hold_high/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.26648865604540334,0.3350826062997803,1.756966962381266,,,,,,,,,,,,,,,,,,,be3438de077189d3de89d03dc4d270c487ffaaaaba18ca2bbe5e504a5de212ec,60fa072db879a840bf78dd0616b552fb169b9fe871c0b4ee28b1da46c7569285,
scripted_hold_high,adaptive_q,1,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_hold_high/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.2665580317142885,0.3350898512846325,1.7570435492149554,,,,,,,,,,,,,,,,,,,be3438de077189d3de89d03dc4d270c487ffaaaaba18ca2bbe5e504a5de212ec,8059078e0fa4e04c56db99040ebdb45fd9197ff4fe140a21e2af5c39df9548d1,
scripted_hold_high,adaptive_q,2,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_hold_high/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.26637790103186854,0.3350576757939998,1.756869336795993,,,,,,,,,,,,,,,,,,,be3438de077189d3de89d03dc4d270c487ffaaaaba18ca2bbe5e504a5de212ec,4c2e620f3589bb4211f5067ba0ebfdabd5be9dcec57c982daf19aeb52293c2b3,
scripted_punish_low,adaptive_q,0,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_punish_low/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.28945106946490706,0.15814589736593188,1.563213562985882,,,,,,,,,,,,,,,,,,,d0b53b20b4d7316dc0aa5657d5b6779e8f30ddf514a8d8946e0f3f81b170ba35,bdbe3b13a04ed8a4aa565ecc8c7f0212e9cd2f002a11f258d9f180342f27a99f,
scripted_punish_low,adaptive_q,1,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_punish_low/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.289489234766108,0.15813049041101476,1.5632789493845776,,,,,,,,,,,,,,,,,,,d0b53b20b4d7316dc0aa5657d5b6779e8f30ddf514a8d8946e0f3f81b170ba35,ba01b56070e36cf511ea342b872f4aa4e82515439f2b4d96e8881d574c9180d6,
scripted_punish_low,adaptive_q,2,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_punish_low/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.28937794305407444,0.15819175897171953,1.5631172996265814,,,,,,,,,,,,,,,,,,,d0b53b20b4d7316dc0aa5657d5b6779e8f30ddf514a8d8946e0f3f81b170ba35,ea410842b7aad1bf5e266c864685b44f491a9e16fe255f4b6be8cc3e903f1d02,
scripted_punish_nash,adaptive_q,0,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_punish_nash/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.3003616641367553,0.174517459603725,1.5825892455540598,,,,,,,,,,,,,,,,,,,d986be2d79de74037a72d6e595f8f39cdb4b435fe0a496fdf7b1c82f706988a1,aba06edd6f5ee7b5cf7d5a57e39179e6ffcd7b1b970342943a65fef46f6466f1,
scripted_punish_nash,adaptive_q,1,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_punish_nash/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.3004040452975314,0.1745030103304889,1.5826546319522894,,,,,,,,,,,,,,,,,,,d986be2d79de74037a72d6e595f8f39cdb4b435fe0a496fdf7b1c82f706988a1,e2e415f0a61d2f62d24d11b86f4eaae87b53c6949ed9d8b5ccd5c434d1c05620,
scripted_punish_nash,adaptive_q,2,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/scripted_punish_nash/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.3002781244098442,0.17456192191131412,1.5824917713366449,,,,,,,,,,,,,,,,,,,d986be2d79de74037a72d6e595f8f39cdb4b435fe0a496fdf7b1c82f706988a1,27951e86ff58aed0455d76bcc0916481bb3b40d1c9d01d59e68df7356bd3ffdd,
tabular_cfr,adaptive_q,0,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/tabular_cfr/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.3118864530700957,0.22113573027210076,1.6338564586127178,,,,,,,,,,,,,,,,,,,8c2c11333ae10a3e9f01dd2b3e194e4e7151651dc29cddd3f4583667a708600e,67679db533b70db627ab86147df45317e74765f7f86843b8e7cc9ae1e55f049e,
tabular_cfr,adaptive_q,1,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/tabular_cfr/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.31192000874865333,0.2211574327366543,1.6339581708139739,,,,,,,,,,,,,,,,,,,8c2c11333ae10a3e9f01dd2b3e194e4e7151651dc29cddd3f4583667a708600e,a0b01b9084f82b46d4015416c64764c618786d390eb732b8d2040180c3b1f3b4,
tabular_cfr,adaptive_q,2,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/tabular_cfr/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.3117765369056724,0.22121880855603376,1.6338214950510301,,,,,,,,,,,,,,,,,,,8c2c11333ae10a3e9f01dd2b3e194e4e7151651dc29cddd3f4583667a708600e,08ee6810251b2c8c711660b5de6234c89bd2a99b4f73e605764bc82b6d1cb050,
tabular_teacher_oracle,adaptive_q,0,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/tabular_teacher_oracle/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.2751862284009694,0.2903302929921192,1.707821045799181,,,,,,,,,,,,,,,,,,,e3e81fa853b38313793dae0a459a540a5042f00f119cd2f6cd77d5aac3a58869,842116f99991c95c026b8cd1ff67ac60d7d6b38dd5e672bfc7bc7baa465ffca2,
tabular_teacher_oracle,adaptive_q,1,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/tabular_teacher_oracle/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.27684377312235303,0.2775947663887637,1.6942827297677288,,,,,,,,,,,,,,,,,,,e3e81fa853b38313793dae0a459a540a5042f00f119cd2f6cd77d5aac3a58869,4d9b8bc7ddc514a759e679e28e3f05cb3359613e7fd0f1b73e04ca62d402c3f2,
tabular_teacher_oracle,adaptive_q,2,100000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/scripted_teacher_probe_matrix/q_vs_q/tabular_teacher_oracle/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,5,0,0.2751759865906788,0.29119760343962114,1.7094735668720678,,,,,,,,,,,,,,,,,,,e3e81fa853b38313793dae0a459a540a5042f00f119cd2f6cd77d5aac3a58869,db8dd530b318c309033da0c8b53abab0f9e9ce6b4f8aaefac5c2a2b17650d3e0,
dqn,adaptive_q,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,"fresh_adaptive,continuation_adaptive,continuation_frozen_greedy",results/shared_jepa_probe_20k/dqn/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.2796392785477219,0.3178921647183597,1.7373283718926833,0.27464262349321505,0.3206624431273667,1.732807929606177,,,,,,,,,,,,,,,,a22e2ec0862314d1d977c2a0d8d2622eecd382a7cb4533f0d5c9f9f34a1ced91,a01a1e69721bb29210d2946b9203840040e2c2b2a7924011fb4aaf77a26c0328,
dqn,adaptive_q,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,"fresh_adaptive,continuation_adaptive,continuation_frozen_greedy",results/shared_jepa_probe_20k/dqn/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.3121932178988354,0.2436112254463369,1.6578682606252841,0.30789545995462686,0.24669747040665244,1.6532464092378505,,,,,,,,,,,,,,,,a22e2ec0862314d1d977c2a0d8d2622eecd382a7cb4533f0d5c9f9f34a1ced91,5d3edc4d354954893de35407c15829b73c711531c89e127c765cbc957301b9af,
dqn,adaptive_q,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,"fresh_adaptive,continuation_adaptive,continuation_frozen_greedy",results/shared_jepa_probe_20k/dqn/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.3119921331757214,0.2457918011668371,1.6599877179521136,0.30755056082457305,0.24877949260582682,1.655075108925812,,,,,,,,,,,,,,,,a22e2ec0862314d1d977c2a0d8d2622eecd382a7cb4533f0d5c9f9f34a1ced91,da7ec5403ba3053fa01e3279790a0ecc25a4a20db5289e36f5bf56fdcacad0c4,
dqn_shared_jepa,adaptive_q,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,"fresh_adaptive,continuation_adaptive,continuation_frozen_greedy",results/shared_jepa_probe_20k/dqn_shared_jepa/seed_0,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.2795130650534993,0.31813671377603897,1.7375884040063247,0.2746377147946041,0.32083691444830037,1.7330549448789099,,,,,,,,,,,,,,,,ced314924ab87a7a1e54f152e1cb76bb539c1d91ae445c10862457b405f51759,53faf932fc00a928ca762b088eecbed32392781bfc91eac165c8ae3e5cb5ee94,
dqn_shared_jepa,adaptive_q,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,"fresh_adaptive,continuation_adaptive,continuation_frozen_greedy",results/shared_jepa_probe_20k/dqn_shared_jepa/seed_1,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.3121610910964664,0.24576002864004112,1.660152243502438,0.3077775145918131,0.24869421461969615,1.6553025991921313,,,,,,,,,,,,,,,,ced314924ab87a7a1e54f152e1cb76bb539c1d91ae445c10862457b405f51759,cf884c954f88eab28abbf545b5b067dfff15909bb1e91b60803891f247d691e4,
dqn_shared_jepa,adaptive_q,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,"fresh_adaptive,continuation_adaptive,continuation_frozen_greedy",results/shared_jepa_probe_20k/dqn_shared_jepa/seed_2,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.3137182731690118,0.22743348799995147,1.640611067648977,0.30954908101574985,0.23039919131982606,1.6356306505305693,,,,,,,,,,,,,,,,ced314924ab87a7a1e54f152e1cb76bb539c1d91ae445c10862457b405f51759,b43325ae272df78ec77dd958e61ea02d329e26637347cc780327e2af4868b8de,
dqn,adaptive_q,0,100,8,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,fresh_adaptive,results/smoke_dqn_after_victim_aux,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.3019662142544985,0.17869649991393088,1.5872156429290771,,,,,,,,,,,,,,,,,,,cd807fa0d3d1c2f4b6b1c7febc243b4a34a22722333b6021a69745f0f292bdd9,34a6f24c2dac13bff5f9d5a2f9dc3df0947ba5d93437b46e6219513a5682028c,
dqn,adaptive_q,0,200,8,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,fresh_adaptive,results/smoke_dqn_refactor,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.30880844151601194,0.2027161511592567,1.6177777365595103,,,,,,,,,,,,,,,,,,,2a30d30277c940d596a6d0c72fc6fa9063daf41b472d8cd774774c2edf3f6f0b,95cc462e54065a9d1f0607bbaf6b07998382d0fa666311c09354aa7e621ba5c0,
dqn_shared_jepa,adaptive_q,0,200,8,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,fresh_adaptive,results/smoke_dqn_shared_jepa,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.31601535426452754,0.22592115934938192,1.6435448300093412,,,,,,,,,,,,,,,,,,,c474452a2f4acb50373a693cc5fdd2e6d59cfdab8b065f3241f8422214a87034,c9805b208240fb1ee956c66336add096c0b6c131ef89ac39c0e6e001ab68dbbb,
dqn_victim_aware,adaptive_q,0,200,8,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,"fresh_adaptive,continuation_adaptive,continuation_frozen_greedy",results/smoke_dqn_victim_aware,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.3144667388498783,0.24428082283586264,1.6629186045378446,0.3143624070286751,0.24436909405514598,1.6627975185215473,,,,,,,,,,,,,,,,eb1f63e740864a2571b4fc1a7ae471a29fddbfa5b38612aad82f5a623ca6c2e9,168afa3e616e89553390ce24bd1e1b55d609fb108270e76374b6928bbe3f9e6b,
tabular_rollout_lola,adaptive_q,0,200,8,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,fresh_adaptive,results/smoke_rollout_lola_refactor,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.2970489641092718,0.2514529619459063,1.6706681067496538,,,,,,,,,,,,,,,,,,,259f535c6dd780c65eba36c818b242c13f0055f10940bcd8a1d6a6e9e2a73c0d,6ae3b05d896ddf767d910ccb5785411ca2b4ff01592ab0647b150d0d45dcef50,
dqn_shared_jepa,adaptive_q,0,100,8,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,fresh_adaptive,results/smoke_shared_jepa_after_victim_aux,completed,True,eval_metrics.csv;train_metrics.csv,4,0,0.31261269964277744,0.209426264539361,1.6214103549718857,,,,,,,,,,,,,,,,,,,b7e69c123b219ed98ba0027ebce6e1e5aa630168c6cdedcb114de0ae3875f0f1,840d93b730f45e4712333c49270fda1be19bad082f50b255d7d680437792abb8,
dqn_jepa,,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_jepa_seed0,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.289455703934771,0.1581575696246,1.5632265797206202,,,,,,,,,,,,,,,,,,,24fab1261cbc36feca37fe1a405ffa1c7bae00a76cc2dca2845601c6c410e42c,1b6615b4793c8a8e70448962e7b0897ce6407bc16da5a16e550f9211012d1c7b,results/tabular_model_lola_exploratory/dqn_jepa/seed_0
dqn_jepa,,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_jepa_seed1,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.31219278402917555,0.2454174244266469,1.6597914069504478,,,,,,,,,,,,,,,,,,,24fab1261cbc36feca37fe1a405ffa1c7bae00a76cc2dca2845601c6c410e42c,4147265b86a50d2d4cf222714f60d13edc3f13c9007628f82e124c8b6efed07a,results/tabular_model_lola_exploratory/dqn_jepa/seed_1
dqn_jepa,,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_jepa_seed2,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.30793443201144693,0.19180225332744885,1.6020246225534938,,,,,,,,,,,,,,,,,,,24fab1261cbc36feca37fe1a405ffa1c7bae00a76cc2dca2845601c6c410e42c,2e84f7b9d9fecc8b78ae009ef9d8382b2f651812f3d19198f908c0c4f72b5d6d,results/tabular_model_lola_exploratory/dqn_jepa/seed_2
dqn_regret,,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_regret_seed0,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.31209656186110807,0.24566172452288446,1.6599715227205307,,,,,,,,,,,,,,,,,,,a86e322e76e9eccb0783aebed009632ccab88794bb7a39309af359e3fc8bd91b,7209242af4bfdedcc17eb09ea2ca0c1c8bc3bdad9f90385b2bd0056ba871bf02,results/tabular_model_lola_exploratory/dqn_regret/seed_0
dqn_regret,,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_regret_seed1,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3076714210129576,0.2635646012913203,1.6788644345547072,,,,,,,,,,,,,,,,,,,a86e322e76e9eccb0783aebed009632ccab88794bb7a39309af359e3fc8bd91b,cafb81a08dd1f8619396f1570418ab6b9fe7aa31e1e8e86f755d11bd71c3c942,results/tabular_model_lola_exploratory/dqn_regret/seed_1
dqn_regret,,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_regret_seed2,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3137001151699806,0.22753452611295508,1.640718985626474,,,,,,,,,,,,,,,,,,,a86e322e76e9eccb0783aebed009632ccab88794bb7a39309af359e3fc8bd91b,941898ea63d74538b077e2aec9e841efc94c8233ead9238ff3c1fb4b21166427,results/tabular_model_lola_exploratory/dqn_regret/seed_2
dqn,,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_seed0,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.2796392785477219,0.3178921647183597,1.7373283718926833,,,,,,,,,,,,,,,,,,,d0716f4fca87f4288351a89a3890656286163fbf79cb414dc2f1e694b4485884,505a5c0050ac96f9738a4f31d60a295939a386be1681b92ec89f3dd90086893a,
dqn,,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_seed1,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3121932178988354,0.2436112254463369,1.6578682606252841,,,,,,,,,,,,,,,,,,,d0716f4fca87f4288351a89a3890656286163fbf79cb414dc2f1e694b4485884,b1e5c6a847a0617a31442626adfc56ad156b4c8e6ae7061b34f90e6aa1ed2e5c,
dqn,,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/dqn_seed2,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3119921331757214,0.2457918011668371,1.6599877179521136,,,,,,,,,,,,,,,,,,,d0716f4fca87f4288351a89a3890656286163fbf79cb414dc2f1e694b4485884,2f3f7abec961734395951882b09f787f0f523860b0325e1f4f0b5187920d77be,
tabular_cfr,,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/tabular_cfr_joint_last_action_seed0,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3079301317498321,0.2272405882558669,1.6400344150620514,,,,,,,,,,,,,,,,,,,4e59a9d23ca579a356457ef9e0396f3121986831a9129fda34cf720c10227f9e,c65053a072e76f4c886c3cd75fbde735c38a4f3ea6d3df893bf96da04146d96c,results/tabular_rollout_lola_exploratory/tabular_cfr/seed_0
tabular_cfr,,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/tabular_cfr_joint_last_action_seed1,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3080601494298317,0.2273595384916989,1.6402118060002104,,,,,,,,,,,,,,,,,,,4e59a9d23ca579a356457ef9e0396f3121986831a9129fda34cf720c10227f9e,b8dba5b1dade65a429116462af031f896cc1b2545833d16a2db2a7cd7fa18b10,results/tabular_rollout_lola_exploratory/tabular_cfr/seed_1
tabular_cfr,,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/tabular_cfr_joint_last_action_seed2,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.30789196203486063,0.2273561481469078,1.6400341124124824,,,,,,,,,,,,,,,,,,,4e59a9d23ca579a356457ef9e0396f3121986831a9129fda34cf720c10227f9e,3199dde158b0ee9b9988e4d19eae8663e17c98829d609ed2de8700f7eca1b479,results/tabular_rollout_lola_exploratory/tabular_cfr/seed_2
tabular_cfr,,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/tabular_cfr_victim_last_action_seed0,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3078395555119496,0.22726030363485916,1.6400441019139254,,,,,,,,,,,,,,,,,,,4486b15e15613c023a64b233cf909e36705cb03a88d44b9469da289d28e04eba,cd5ad232904ec7e959c3d987e6c7054dd1a4eeb5f8324af946cb914b35651a47,
tabular_cfr,,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/tabular_cfr_victim_last_action_seed1,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3079477960214717,0.2274116194390226,1.6402635702313857,,,,,,,,,,,,,,,,,,,4486b15e15613c023a64b233cf909e36705cb03a88d44b9469da289d28e04eba,47b524b76d3d461659153b999df0d0322a49bec2b7459b266147e2c26dd0e0be,
tabular_cfr,,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_comparison/tabular_cfr_victim_last_action_seed2,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.3077586690989556,0.2274063048545504,1.6400734653379767,,,,,,,,,,,,,,,,,,,4486b15e15613c023a64b233cf909e36705cb03a88d44b9469da289d28e04eba,2b89baae83f99c4af072932b251b571161edf6d0f0273e09d67609cd88d8b500,
tabular_cfr,,0,200,8,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_cfr_qvictim_smoke,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.2940327008953318,0.2551625155936927,1.6712735353782773,,,,,,,,,,,,,,,,,,,43688c65278aa03ef6c75f82afe7ec733daeac9e74704e57c9ac2648df9083aa,de0397c35ff93ac830c1ae4065c93382e9d58786dae985955827636fb419d9ef,
dqn_jepa,,0,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_lola_comparison/dqn_jepa_seed0,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.289455703934771,0.1581575696246,1.5632265797206202,,,,,,,,,,,,,,,,,,,24fab1261cbc36feca37fe1a405ffa1c7bae00a76cc2dca2845601c6c410e42c,1b6615b4793c8a8e70448962e7b0897ce6407bc16da5a16e550f9211012d1c7b,results/tabular_model_lola_exploratory/dqn_jepa/seed_0
dqn_jepa,,1,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_lola_comparison/dqn_jepa_seed1,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.31219278402917555,0.2454174244266469,1.6597914069504478,,,,,,,,,,,,,,,,,,,24fab1261cbc36feca37fe1a405ffa1c7bae00a76cc2dca2845601c6c410e42c,4147265b86a50d2d4cf222714f60d13edc3f13c9007628f82e124c8b6efed07a,results/tabular_model_lola_exploratory/dqn_jepa/seed_1
dqn_jepa,,2,20000,64,8,15,0.001,0.95,0.15,4e-06,0.95,adaptive,0.1,,,,,,,,results/tabular_lola_comparison/dqn_jepa_seed2,completed,True,eval_metrics.csv;train_metrics.csv,3,0,0.30793443201144693,0.19180225332744885,1.6020246225534938,,,,,,,,,,,,,,,,,,,24fab1261cbc36feca37fe1a405ffa1c7bae00a76cc2dca2845601c6c410e42c,2e84f7b9d9fecc8b78ae009ef9d8382b2f651812f3d19198f908c0c4f72b5d6d,results/tabular_model_lola_exploratory/dqn_jepa/seed_2
